"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","622","create goal","Check goals functionality","Tue Oct 22 21:35:53 EEST 2024","passed","Tue Oct 22 21:35:54 EEST 2024","","","",""
"","209","get goals","Check goals functionality","Tue Oct 22 21:35:53 EEST 2024","passed","Tue Oct 22 21:35:53 EEST 2024","","","",""
"","251","create goal without name","Check goals functionality","Tue Oct 22 21:35:54 EEST 2024","passed","Tue Oct 22 21:35:54 EEST 2024","","","",""
"","782","update key result","Check key functionality","Tue Oct 22 21:36:01 EEST 2024","passed","Tue Oct 22 21:36:02 EEST 2024","","","",""
"","753","delete key result","Check key functionality","Tue Oct 22 21:36:02 EEST 2024","passed","Tue Oct 22 21:36:03 EEST 2024","","","",""
"","349","delete goal","Check goals functionality","Tue Oct 22 21:35:56 EEST 2024","passed","Tue Oct 22 21:35:57 EEST 2024","","","",""
"","559","get goal","Check goals functionality","Tue Oct 22 21:35:55 EEST 2024","passed","Tue Oct 22 21:35:55 EEST 2024","","","",""
"","432","update goal","Check goals functionality","Tue Oct 22 21:35:54 EEST 2024","passed","Tue Oct 22 21:35:55 EEST 2024","","","",""
"","157","get goals with invalid team id","Check goals functionality","Tue Oct 22 21:35:53 EEST 2024","passed","Tue Oct 22 21:35:53 EEST 2024","","","",""
"","1359","delete goal with invalid goal id","Check goals functionality","Tue Oct 22 21:35:57 EEST 2024","passed","Tue Oct 22 21:35:58 EEST 2024","","","",""
"","1253","get goal with invalid goal id","Check goals functionality","Tue Oct 22 21:35:55 EEST 2024","passed","Tue Oct 22 21:35:56 EEST 2024","","","",""
"","527","create key result","Check key functionality","Tue Oct 22 21:36:01 EEST 2024","passed","Tue Oct 22 21:36:01 EEST 2024","","","",""
